Montaldo	B-person	NIL	
‘	O		
che	O		
illustra	O		
questi	O		
frammenti	O		
.	O		
—	O		
Tutti	O		
i	O		
giornali	O		
di	O		
Montevideo	B-city	Q1335	
fanno	O		
grandi	O		
encomi	O		
al	O		
tenore	O		
Cardinali	B-person	Q61483965	
il	O		
quale	O		
ha	O		
.	O		
entusiasmato	O		
in	O		
quelle	O		
lontane	O		
regioni	O		
nelAida	B-music	Q171277	
e	O		
nel	O		
Trovatore	B-music	Q203470	
.	O		
-	O		
—	O		
La	O		
Liberté	B-newspaper	NIL	
di	O		
Bucarest	B-city	Q19660	
dedica	O		
alla	O		
prima	O		
donna	O		
Villa	B-person	NIL	
un	O		
Jusinghiero	O		
articolo	O		
nel	O		
quale	O		
nota	O		
i	O		
successi	O		
da	O		
essa.ottenuti	O		
nelle	O		
opere	O		
Ruy	B-music	Q3453685	
Blas	I-music	Q3453685	
,	O		
Ernani	B-music	Q211279	
,	O		
Traviata	B-music	Q186162	
e	O		
Rigoletto	B-music	Q189234	
.	O		

#document_id:L'arpa_1888-009_34			
#document_date:1888			
#sent_text:Alla messa, il baritono Ciampi Cellai, allievo del Delle Sedie, canto il Pie Jesus di Stradella San Carlo di Lisbona , Y egregio tenore Oreste Gennari fu subito scritturato pel teatro Principe Alfonso di Madrid.			
Alla	O		
messa	O		
,	O		
il	O		
baritono	O		
Ciampi	B-person	NIL	
Cellai	I-person	NIL	
,	O		
allievo	O		
del	O		
Delle	B-person	Q3725732	
Sedie	I-person	Q3725732	
,	O		
canto	O		
il	O		
Pie	B-music	Q11499275	
Jesus	I-music	Q11499275	
di	O		
Stradella	B-person	Q314765	
SanCarlo	B-theatre	Q1146936	
di	I-theatre	Q1146936	
Lisbona	I-theatre	Q1146936	
,	O		
Y	O		
egregio	O		
tenore	O		
Oreste	B-person	NIL	
Gennari	I-person	NIL	
fu	O		
subito	O		
scritturato	O		
pel	O		
teatro	B-theatre	Q15640791	
Principe	I-theatre	Q15640791	
Alfonso	I-theatre	Q15640791	
di	O		
Madrid	B-city	Q2807	
.	O		

#document_id:L'arpa_1888-009_35			
#document_date:1888			
#sent_text:Compiuti molto onorevolmente i suoi impegni al teatro di Bari, I’ esimia prima donna Dolores Buireo è stata scritturata per la grande stagione di Chieti. — La puntata daprile del Teatro Ilustrato contiene al solito bellissime incisioni ed’ articoli di testo pregevolissimi, pil nella musica ha una melodia per canto e pianoforte di Seppilli intitolata, Lasciami in pace! ed un idillio per pianoforte solo di Vittorio Pepe.			
Compiuti	O		
molto	O		
onorevolmente	O		
i	O		
suoi	O		
impegni	O		
al	O		
teatro	B-theatre	NIL	
di	I-theatre	NIL	
Bari	I-theatre	NIL	
,	O		
I	O		
’	O		
esimia	O		
prima	O		
donna	O		
Dolores	B-person	NIL	
Buireo	I-person	NIL	
è	O		
stata	O		
scritturata	O		
per	O		
la	O		
grande	O		
stagione	O		
di	O		
Chieti	B-city	Q13138	
.	O		
—	O		
La	O		
puntata	O		
daprile	O		
del	O		
Teatro	B-newspaper	NIL	
Ilustrato	I-newspaper	NIL	
contiene	O		
al	O		
solito	O		
bellissime	O		
incisioni	O		
ed	O		
’	O		
articoli	O		
di	O		
testo	O		
pregevolissimi	O		
,	O		
pil	O		
nella	O		
musica	O		
ha	O		
una	O		
melodia	O		
per	O		
canto	O		
e	O		
pianoforte	O		
di	O		
Seppilli	B-person	Q21081439	
intitolata	O		
,	O		
Lasciami	B-music	NIL	
in	I-music	NIL	
pace	I-music	NIL	
!	O		
ed	O		
un	O		
idillio	O		
per	O		
pianoforte	O		
solo	O		
di	O		
Vittorio	B-person	Q102076094	
Pepe	I-person	Q102076094	
.	O		

#document_id:L'arpa_1888-009_36			
#document_date:1888			
#sent_text:Ripetiamo con piacere che. nell’ Attila data a Venezia si non poco distinta l’eletta prima donna signorina ;Maria Cantori, la quale per bella voce e maestria nel canto ha meritato ogni sera 1 pill vivi applausi. — S. M. la Regina di Spagna ha mandato alla celebre prima donna.nel giorno del di lei onomastico, unricchissimo dono in brillanti. 			
Ripetiamo	O		
con	O		
piacere	O		
che	O		
.	O		
nell	O		
’	O		
Attila	B-music	Q211460	
data	O		
a	O		
Venezia	B-city	Q641	
si	O		
non	O		
poco	O		
distinta	O		
l’eletta	O		
prima	O		
donna	O		
signorina	O		
;	O		
Maria	B-person	NIL	
Cantori	I-person	NIL	
,	O		
la	O		
quale	O		
per	O		
bella	O		
voce	O		
e	O		
maestria	O		
nel	O		
canto	O		
ha	O		
meritato	O		
ogni	O		
sera	O		
1	O		
pill	O		
vivi	O		
applausi	O		
.	O		
—	O		
S.	B-person	Q538125	
M.	I-person	Q538125	
la	I-person	Q538125	
Regina	I-person	Q538125	
di	I-person	Q538125	
Spagna	I-person	Q538125	
ha	O		
mandato	O		
alla	O		
celebre	O		
prima	O		
donna.nel	O		
giorno	O		
del	O		
di	O		
lei	O		
onomastico	O		
,	O		
unricchissimo	O		
dono	O		
in	O		
brillanti	O		
.	O		

#document_id:L'arpa_1888-009_37			
#document_date:1888			
#sent_text:La signora Gargano.Gargano, è stata confermata al teatro Reale di Madrid per la stagione 1888-89, e cosi essa cantera acclamatissima nella Capitale iberica per la sesta volta.			
La	O		
signora	O		
Gargano	B-person	Q57239339	
.	O		
Gargano	B-person	Q57239339	
,	O		
è	O		
stata	O		
confermata	O		
al	O		
teatro	B-theatre	Q211250	
Reale	I-theatre	Q211250	
di	O		
Madrid	B-city	Q2807	
per	O		
la	O		
stagione	O		
1888	O		
-	O		
89	O		
,	O		
e	O		
cosi	O		
essa	O		
cantera	O		
acclamatissima	O		
nella	O		
Capitale	B-city	Q2807	
iberica	I-city	Q2807	
per	O		
la	O		
sesta	O		
volta	O		
.	O		

#document_id:L'arpa_1888-009_38			
#document_date:1888			
#sent_text:Abbiamo fra noi l’illustre compositore e pianista Eugenio Pirani unitamente alla sua gentile Signora. Egli 6 presidente della Giunta speciale di Berlino per Ja nostra Esposizione musicale, e si è reso davvero benemerito della nostra intrapresa. — A Nuova York grande successo l' Otello di Verdi. — In Treviso è disponibile l’egregio baritono Francesco Pozzi, il quale pel ventiro anno tornera ad Odessa...			
Abbiamo	O		
fra	O		
noi	O		
l’illustre	O		
compositore	O		
e	O		
pianista	O		
Eugenio	B-person	Q4363266	
Pirani	I-person	Q4363266	
unitamente	O		
alla	O		
sua	O		
gentile	O		
Signora	O		
.	O		
Egli	O		
6	O		
presidente	O		
della	O		
Giunta	O		
speciale	O		
di	O		
Berlino	B-city	Q64	
per	O		
Ja	O		
nostra	O		
Esposizione	O		
musicale	O		
,	O		
e	O		
si	O		
è	O		
reso	O		
davvero	O		
benemerito	O		
della	O		
nostra	O		
intrapresa	O		
.	O		
—	O		
A	O		
Nuova	B-city	Q60	
York	I-city	Q60	
grande	O		
successo	O		
l	O		
'	O		
Otello	B-music	Q172324	
di	O		
Verdi	B-person	Q7317	
.	O		
—	O		
In	O		
Treviso	B-city	Q5475	
è	O		
disponibile	O		
l’egregio	O		
baritono	O		
Francesco	B-person	NIL	
Pozzi	I-person	NIL	
,	O		
il	O		
quale	O		
pel	O		
ventiro	O		
anno	O		
tornera	O		
ad	O		
Odessa	B-city	Q1874	
...	O		

#document_id:L'arpa_1888-009_39			
#document_date:1888			
#sent_text:Egregiamente ad Oviedo il baritono Verdini nel Trovatore e negli i celebre è disponibile a Camogli per Ruta : della. — Terminati felicemente i suoi impegni al apprezzando il valore artistico della Ugonotti.			
Egregiamente	O		
ad	O		
Oviedo	B-city	Q14317	
il	O		
baritono	O		
Verdini	B-person	NIL	
nel	O		
Trovatore	B-music	Q203470	
e	O		
negli	O		
i	O		
celebre	O		
è	O		
disponibile	O		
a	O		
Camogli	B-city	Q266604	
per	O		
Ruta	O		
:	O		
della	O		
.	O		
—	O		
Terminati	O		
felicemente	O		
i	O		
suoi	O		
impegni	O		
al	O		
apprezzando	O		
il	O		
valore	O		
artistico	O		
della	O		
Ugonotti	B-music	Q466848	
.	O		

#document_id:L'arpa_1888-009_40			
#document_date:1888			
#sent_text:Y egregio tenore Oreste Gennari fu subito scritturato pel teatro Principe Alfonso di Madrid. — Compiuti molto onorevolmente i suoi impegni al teatro di Bari, I’ esimia prima donna Dolores Buireo è stata scritturata per la grande stagione di Chieti.			
Y	O		
egregio	O		
tenore	O		
Oreste	B-person	NIL	
Gennari	I-person	NIL	
fu	O		
subito	O		
scritturato	O		
pel	O		
teatro	B-theatre	Q15640791	
Principe	I-theatre	Q15640791	
Alfonso	I-theatre	Q15640791	
di	O		
Madrid	B-city	Q2807	
.	O		
—	O		
Compiuti	O		
molto	O		
onorevolmente	O		
i	O		
suoi	O		
impegni	O		
al	O		
teatro	B-theatre	NIL	
di	I-theatre	NIL	
Bari	I-theatre	NIL	
,	O		
I	O		
’	O		
esimia	O		
prima	O		
donna	O		
Dolores	B-person	NIL	
Buireo	I-person	NIL	
è	O		
stata	O		
scritturata	O		
per	O		
la	O		
grande	O		
stagione	O		
di	O		
Chieti	B-city	Q13138	
.	O		

#document_id:L'arpa_1888-009_41			
#document_date:1888			
#sent_text:La puntata daprile del Teatro Ilustrato contiene al solito bellissime incisioni ed’ articoli di testo pregevolissimi, pil nella musica ha una melodia per canto e pianoforte di Seppilli intitolata, Lasciami in pace! ed un idillio per pianoforte solo di Vittorio Pepe.			
La	O		
puntata	O		
daprile	O		
del	O		
Teatro	B-newspaper	NIL	
Ilustrato	I-newspaper	NIL	
contiene	O		
al	O		
solito	O		
bellissime	O		
incisioni	O		
ed	O		
’	O		
articoli	O		
di	O		
testo	O		
pregevolissimi	O		
,	O		
pil	O		
nella	O		
musica	O		
ha	O		
una	O		
melodia	O		
per	O		
canto	O		
e	O		
pianoforte	O		
di	O		
Seppilli	B-person	Q21081439	
intitolata	O		
,	O		
Lasciami	B-music	NIL	
in	I-music	NIL	
pace	I-music	NIL	
!	O		
ed	O		
un	O		
idillio	O		
per	O		
pianoforte	O		
solo	O		
di	O		
Vittorio	B-person	Q102076094	
Pepe	I-person	Q102076094	
.	O		

#document_id:L'arpa_1888-009_42			
#document_date:1888			
#sent_text: Costetti ha scritto un nuovo lavori drammatico in un atto, intitolato, Camera Gialla. — I distinti coningi Cammarota, dal 6 giugno all’ luglio, canteranno al teatro di Pavia, e poscia del 1. ottobre a tutto maggio 1889, tornano ad Agram ove hanno lascijato 1 migliori ricordi.			
 			
Costetti	B-person	Q4235342	
ha	O		
scritto	O		
un	O		
nuovo	O		
lavori	O		
drammatico	O		
in	O		
un	O		
atto	O		
,	O		
intitolato	O		
,	O		
Camera	B-work of art	NIL	
Gialla	I-work of art	NIL	
.	O		
—	O		
I	O		
distinti	O		
coningi	O		
Cammarota	B-person	NIL	
,	O		
dal	O		
6	O		
giugno	O		
all	O		
’	O		
luglio	O		
,	O		
canteranno	O		
al	O		
teatro	B-theatre	Q3981990	
di	I-theatre	Q3981990	
Pavia	I-theatre	Q3981990	
,	O		
e	O		
poscia	O		
del	O		
1	O		
.	O		
ottobre	O		
a	O		
tutto	O		
maggio	O		
1889	O		
,	O		
tornano	O		
ad	O		
Agram	B-city	Q1435	
ove	O		
hanno	O		
lascijato	O		
1	O		
migliori	O		
ricordi	O		
.	O		

#document_id:L'arpa_1888-009_43			
#document_date:1888			
#sent_text:A Barcellona la Borelli e Lucignani ebbero pieno successo nella Gioconda. — La Rebuffini ottenne vivi applansi a Nizza nel Trovatore. — Onorificenza meritatissima. 			
A	O		
Barcellona	B-city	Q1492	
la	O		
Borelli	B-person	Q30077493	
e	O		
Lucignani	B-person	NIL	
ebbero	O		
pieno	O		
successo	O		
nella	O		
Gioconda	B-music	Q748840	
.	O		
—	O		
La	O		
Rebuffini	B-person	NIL	
ottenne	O		
vivi	O		
applansi	O		
a	O		
Nizza	B-city	Q33959	
nel	O		
Trovatore	B-music	Q203470	
.	O		
—	O		
Onorificenza	O		
meritatissima	O		
.	O		

#document_id:L'arpa_1888-009_44			
#document_date:1888			
#sent_text: A Cremona successo eninsiastico la prima donna Zorzi nella Favorita.La Parodi a Brindisi fa acclamatissima nella Norma. — Molto bene a Malta la prima donna Elisa Bassi nella Gioconda.			
 			
A	O		
Cremona	B-city	Q6231	
successo	O		
eninsiastico	O		
la	O		
prima	O		
donna	O		
Zorzi	B-person	NIL	
nella	O		
Favorita	B-music	Q467394	
.	O		
La	O		
Parodi	B-person	Q4345747	
a	O		
Brindisi	B-city	Q13496	
fa	O		
acclamatissima	O		
nella	O		
Norma	B-music	Q320353	
.	O		
—	O		
Molto	O		
bene	O		
a	O		
Malta	B-country	Q233	
la	O		
prima	O		
donna	O		
Elisa	B-person	NIL	
Bassi	I-person	NIL	
nella	O		
Gioconda	B-music	Q748840	
.	O		

#document_id:L'arpa_1888-009_45			
#document_date:1888			
#sent_text:Quella di domenica fu una bella giornata per Y arte bolognese; il cav. Martucci quale modeatore supremo dal: Liceo, e tutti i professori devono essere lieti dello splendido successo che ha Busi ci ha fatto udire una scena per soprano conesso è responso dei fiori - scritta dall’ alunno di quarto” ‘stituti di simil genere di poterlo anche solo imper questo come per gli altri si devono tributare la signorina Ids Rappini..Mattiuzzi,-al- se sla fratello hanno eseguito un pezzo a due pianoforti di Raff.			
Quella	O		
di	O		
domenica	O		
fu	O		
una	O		
bella	O		
giornata	O		
per	O		
Y	O		
arte	O		
bolognese	O		
;	O		
il	O		
cav	O		
.	O		
Martucci	B-person	Q769966	
quale	O		
modeatore	O		
supremo	O		
dal	O		
:	O		
Liceo	O		
,	O		
e	O		
tutti	O		
i	O		
professori	O		
devono	O		
essere	O		
lieti	O		
dello	O		
splendido	O		
successo	O		
che	O		
ha	O		
Busi	B-person	Q11904863	
ci	O		
ha	O		
fatto	O		
udire	O		
una	O		
scena	O		
per	O		
soprano	O		
conesso	O		
è	O		
responso	B-music	NIL	
dei	I-music	NIL	
fiori	I-music	NIL	
-	O		
scritta	O		
dall	O		
’	O		
alunno	O		
di	O		
quarto	O		
”	O		
‘	O		
stituti	O		
di	O		
simil	O		
genere	O		
di	O		
poterlo	O		
anche	O		
solo	O		
imper	O		
questo	O		
come	O		
per	O		
gli	O		
altri	O		
si	O		
devono	O		
tributare	O		
la	O		
signorina	O		
Ids	B-person	NIL	
Rappini	I-person	NIL	
..	I-person	NIL	
Mattiuzzi,-al-	I-person	NIL	
se	O		
sla	O		
fratello	O		
hanno	O		
eseguito	O		
un	O		
pezzo	O		
a	O		
due	O		
pianoforti	O		
di	O		
Raff	B-person	Q547301	
.	O		

TOKEN	BIO tag	QID
#document_id:Rivista Nazionale_1921-34-35_1.0			
#document_date:1921			
#sent_text:Sarei grato al sig. Schneider se con un cenno volesse illuminare la mia ignoranza			
Sarei	O		
grato	O		
al	O		
sig	B-person	Q88791594	
.	I-person	Q88791594	
Schneider	I-person	Q88791594	
se	O		
con	O		
un	O		
cenno	O		
volesse	O		
illuminare	O		
la	O		
mia	O		
ignoranza	O		

#document_id:Rivista Nazionale_1921-34-35_2.0			
#document_date:1921			
#sent_text:Forse lo Schneider conosce il Lamento nell ineffabile raffazzonatura di Ottorino Respighi, leggendo Ja quale si resta perplessi se quella composizione sia stata ideata e scritta nel L608			
Forse	O		
lo	O		
Schneider	B-person	Q88791594	
conosce	O		
il	B-music	Q109244005	
Lamento	I-music	Q109244005	
nell	O		
ineffabile	O		
raffazzonatura	O		
di	O		
Ottorino	B-person	Q243837	
Respighi	I-person	Q243837	
,	O		
leggendo	O		
Ja	O		
quale	O		
si	O		
resta	O		
perplessi	O		
se	O		
quella	O		
composizione	O		
sia	O		
stata	O		
ideata	O		
e	O		
scritta	O		
nel	O		
L608	O		

#document_id:Rivista Nazionale_1921-34-35_3.0			
#document_date:1921			
#sent_text:Ha fatto giustizia feroce e sommaria di Bruckner, di Mahler, di Reger, di Busoni, Gia, musica che sl sente per la prima o al massimo per la seconda volta,			
Ha	O		
fatto	O		
giustizia	O		
feroce	O		
e	O		
sommaria	O		
di	O		
Bruckner	B-person	Q81752	
,	O		
di	O		
Mahler	B-person	Q7304	
,	O		
di	O		
Reger	B-person	Q57139	
,	O		
di	O		
Busoni	B-person	Q219551	
,	O		
Gia	O		
,	O		
musica	O		
che	O		
sl	O		
sente	O		
per	O		
la	O		
prima	O		
o	O		
al	O		
massimo	O		
per	O		
la	O		
seconda	O		
volta	O		
,	O		

#document_id:Rivista Nazionale_1921-34-35_4.0			
#document_date:1921			
#sent_text:In vario unisce alle di una tecnica trascendentale quelle di grado, ma moderne.musicologi tedeschi, che cercano di applicare anche alla musica il metodo di evoluzione dialettica introdotto dallo Hegel nella storia dello spirito e da Carlo Marx in quella delle forme sociali, auspicano P avvento di un nuovo « terzo » periodo sintetico della musica, che superi in un’ armonia unificatrice fo stadio « polifonico » e quello « sinfonico » della musica antica, Paolo Bekker, il maraviglioso indagatore dellarte beethoveniana, augura i] sorgere di uno « stile melodico » che sia uguale per forza creatrice alla vecchia maniera polifona, senza pit imitarla, che « tragga ispirazione dalle ricchezze formali delVarte contrappuntistica ed armonica, che partorisca un genere nuovo di creazione »			
In	O		
vario	O		
unisce	O		
alle	O		
di	O		
una	O		
tecnica	O		
trascendentale	O		
quelle	O		
di	O		
grado	O		
,	O		
ma	O		
moderne.musicologi	O		
tedeschi	O		
,	O		
che	O		
cercano	O		
di	O		
applicare	O		
anche	O		
alla	O		
musica	O		
il	O		
metodo	O		
di	O		
evoluzione	O		
dialettica	O		
introdotto	O		
dallo	O		
Hegel	B-person	Q9235	
nella	O		
storia	O		
dello	O		
spirito	O		
e	O		
da	O		
Carlo	B-person	Q9061	
Marx	I-person	Q9061	
in	O		
quella	O		
delle	O		
forme	O		
sociali	O		
,	O		
auspicano	O		
P	O		
avvento	O		
di	O		
un	O		
nuovo	O		
«	O		
terzo	O		
»	O		
periodo	O		
sintetico	O		
della	O		
musica	O		
,	O		
che	O		
superi	O		
in	O		
un	O		
’	O		
armonia	O		
unificatrice	O		
fo	O		
stadio	O		
«	O		
polifonico	O		
»	O		
e	O		
quello	O		
«	O		
sinfonico	O		
»	O		
della	O		
musica	O		
antica	O		
,	O		
Paolo	B-person	Q66448	
Bekker	I-person	Q66448	
,	O		
il	O		
maraviglioso	O		
indagatore	O		
dellarte	O		
beethoveniana	O		
,	O		
augura	O		
i	O		
]	O		
sorgere	O		
di	O		
uno	O		
«	O		
stile	O		
melodico	O		
»	O		
che	O		
sia	O		
uguale	O		
per	O		
forza	O		
creatrice	O		
alla	O		
vecchia	O		
maniera	O		
polifona	O		
,	O		
senza	O		
pit	O		
imitarla	O		
,	O		
che	O		
«	O		
tragga	O		
ispirazione	O		
dalle	O		
ricchezze	O		
formali	O		
delVarte	O		
contrappuntistica	O		
ed	O		
armonica	O		
,	O		
che	O		
partorisca	O		
un	O		
genere	O		
nuovo	O		
di	O		
creazione	O		
»	O		

#document_id:Rivista Nazionale_1921-34-35_5.0			
#document_date:1921			
#sent_text:deve imparare a far ballare non solo le gambe, ma tutto il corpo umano, trasformandolo in uno squisito strumento di vibrazioni mimo-psicologiche, ritmiche e musicali, come gia fecero Fokin e Miassin.			
deve	O		
imparare	O		
a	O		
far	O		
ballare	O		
non	O		
solo	O		
le	O		
gambe	O		
,	O		
ma	O		
tutto	O		
il	O		
corpo	O		
umano	O		
,	O		
trasformandolo	O		
in	O		
uno	O		
squisito	O		
strumento	O		
di	O		
vibrazioni	O		
mimo	O		
-	O		
psicologiche	O		
,	O		
ritmiche	O		
e	O		
musicali	O		
,	O		
come	O		
gia	O		
fecero	O		
Fokin	B-person	Q314312	
e	O		
Miassin	B-person	Q359383	
.	O		

#document_id:Rivista Nazionale_1921-34-35_6.0			
#document_date:1921			
#sent_text:Mi diceva un giorno fo Stravinski: « La musica di Debussy somigha ad un pavimento troppo lucidato: vi si scivola; non vi sono punti di appiglio »			
Mi	O		
diceva	O		
un	O		
giorno	O		
fo	O		
Stravinski	B-person	Q7314	
:	O		
«	O		
La	O		
musica	O		
di	O		
Debussy	B-person	Q4700	
somigha	O		
ad	O		
un	O		
pavimento	O		
troppo	O		
lucidato	O		
:	O		
vi	O		
si	O		
scivola	O		
;	O		
non	O		
vi	O		
sono	O		
punti	O		
di	O		
appiglio	O		
»	O		

#document_id:Rivista Nazionale_1921-34-35_7.0			
#document_date:1921			
#sent_text:Ferruccio Busoni precisamente di questo avviso.			
Ferruccio	B-person	Q219551	
Busoni	I-person	Q219551	
precisamente	O		
di	O		
questo	O		
avviso	O		
.	O		

#document_id:Rivista Nazionale_1921-34-35_8.0			
#document_date:1921			
#sent_text:« Ho sopportato Wagner per tutta la mia vita », diceva, « Ora non lo sopporto pit. Ora bisogna farla finita. Torniamo a Rossini, all’aria libera. Torniamo al « Flauto Magico », Respiriamo a pieni polmoni.».			
«	O		
Ho	O		
sopportato	O		
Wagner	B-person	Q1511	
per	O		
tutta	O		
la	O		
mia	O		
vita	O		
»	O		
,	O		
diceva	O		
,	O		
«	O		
Ora	O		
non	O		
lo	O		
sopporto	O		
pit	O		
.	O		
Ora	O		
bisogna	O		
farla	O		
finita	O		
.	O		
Torniamo	O		
a	O		
Rossini	B-person	Q9726	
,	O		
all’aria	O		
libera	O		
.	O		
Torniamo	O		
al	O		
«	O		
Flauto	B-music	Q5064	
Magico	I-music	Q5064	
»	O		
,	O		
Respiriamo	O		
a	O		
pieni	O		
polmoni	O		
.	O		
»	O		
.	O		

#document_id:Rivista Nazionale_1921-34-35_9.0			
#document_date:1921			
#sent_text:Ad onta delle invettive di Leonardo da Vinci si trovato nel Cinquecento un teorico delie arti plastiche, Paolo Lomazzo, che non inventd di meglio per insegnare ai pittori il comporre « istorie » che lo sciorinare dinanzi a costoro dei mo-_ delli « letterari			
Ad	O		
onta	O		
delle	O		
invettive	O		
di	O		
Leonardo	B-person	Q762	
da	I-person	Q762	
Vinci	I-person	Q762	
si	O		
trovato	O		
nel	O		
Cinquecento	O		
un	O		
teorico	O		
delie	O		
arti	O		
plastiche	O		
,	O		
Paolo	B-person	Q982538	
Lomazzo	I-person	Q982538	
,	O		
che	O		
non	O		
inventd	O		
di	O		
meglio	O		
per	O		
insegnare	O		
ai	O		
pittori	O		
il	O		
comporre	O		
«	O		
istorie	O		
»	O		
che	O		
lo	O		
sciorinare	O		
dinanzi	O		
a	O		
costoro	O		
dei	O		
mo-	O		
_	O		
delli	O		
«	O		
letterari	O		

#document_id:Rivista Nazionale_1921-34-35_10.0			
#document_date:1921			
#sent_text: Il Busoni dice, al pari del Petrarca: si imita meglio, quando non si imita. Non esiste né « vecchio » né « nuovo », ma il noto e l’ignoto.			
 	O		
Il	O		
Busoni	B-person	Q219551	
dice	O		
,	O		
al	O		
pari	O		
del	O		
Petrarca	B-person	Q1401	
:	O		
si	O		
imita	O		
meglio	O		
,	O		
quando	O		
non	O		
si	O		
imita	O		
.	O		
Non	O		
esiste	O		
né	O		
«	O		
vecchio	O		
»	O		
né	O		
«	O		
nuovo	O		
»	O		
,	O		
ma	O		
il	O		
noto	O		
e	O		
l’ignoto	O		
.	O		

#document_id:Rivista Nazionale_1921-34-35_11.0			
#document_date:1921			
#sent_text:evidente, che, messosi su questa strada, il Busoni dové forzatamente seguire le orme di quattro grandi maestri. Bach, prima di tutti; Mozart, Beethoven, Liszt.			
evidente	O		
,	O		
che	O		
,	O		
messosi	O		
su	O		
questa	O		
strada	O		
,	O		
il	O		
Busoni	B-person	Q219551	
dové	O		
forzatamente	O		
seguire	O		
le	O		
orme	O		
